filename; file size V1; file size V2; LTS size V1; LTS size V2; Equivalent; Explored V1 ; Explored V2 ; matches V1; matches V2; skipped V1; skipped V2
ALCU069.COB ; 1677 ; 1021 ; 524 ; 321; False;111 ; 84 ; 109; 61;  0; 0
ALCU070.COB ; 6206 ; 3961 ; 622 ; 339; False;22 ; 13 ; 20; 8;  0; 0
ALCU071.COB ; 246 ; 222 ; 115 ; 30; False;30 ; 26 ; 30; 13;  0; 0
ALCU080.COB ; 1215 ; 986 ; 431 ; 189; False;75 ; 50 ; 73; 35;  0; 0
ALCU081.COB ; 1170 ; 890 ; 282 ; 142; False;29 ; 20 ; 29; 12;  0; 0
ALCU082.COB ; 613 ; 296 ; 105 ; 44; False;29 ; 20 ; 29; 12;  0; 0
ALCU100.COB ; 747 ; 559 ; 142 ; 55; False;34 ; 27 ; 34; 17;  0; 0
ALCU101.COB ; 2944 ; 1221 ; 557 ; 259; False;24 ; 19 ; 24; 8;  0; 0
ALCU102.COB ; 6585 ; 2581 ; 657 ; 420; False;53 ; 41 ; 53; 25;  0; 0
ALCU103.COB ; 4828 ; 2090 ; 833 ; 430; False;22 ; 19 ; 22; 8;  0; 0
ALCU250.COB ; 1677 ; 1220 ; 675 ; 360; False;59 ; 49 ; 59; 34;  0; 0
ALCU252.COB ; 470 ; 319 ; 132 ; 65; False;76 ; 76 ; 76; 39;  0; 0
ALCU254.COB ; 3928 ; 3652 ; 1883 ; 1194; False;73 ; 84 ; 73; 57;  0; 0
ALCU260.COB ; 1652 ; 1266 ; 825 ; 472; False;73 ; 55 ; 73; 39;  0; 0
ALCU261.COB ; 875 ; 624 ; 321 ; 156; False;41 ; 32 ; 39; 20;  0; 0
ALCU262.COB ; 1330 ; 877 ; 478 ; 286; False;106 ; 109 ; 104; 75;  0; 0
ALCU263.COB ; 1351 ; 902 ; 385 ; 171; False;96 ; 60 ; 94; 40;  0; 0
ALCU264.COB ; 447 ; 284 ; 84 ; 55; False;38 ; 51 ; 38; 37;  0; 0
ALCU265.COB ; 876 ; 586 ; 312 ; 139; False;3 ; 6 ; 2; 3;  0; 0
ALCVD40.COB ; 616 ; 451 ; 189 ; 88; False;43 ; 32 ; 41; 19;  0; 0
ALCVD41.COB ; 1235 ; 915 ; 349 ; 208; False;68 ; 57 ; 66; 30;  0; 0
ALCVD42.COB ; 1169 ; 877 ; 337 ; 196; False;68 ; 57 ; 66; 30;  0; 0
ALCVD43.COB ; 1074 ; 765 ; 277 ; 180; False;43 ; 32 ; 41; 19;  0; 0
ALCVD44.COB ; 962 ; 682 ; 235 ; 138; False;43 ; 32 ; 41; 19;  0; 0
ALCVD45.COB ; 800 ; 583 ; 225 ; 128; False;43 ; 32 ; 41; 19;  0; 0
ALCVD46.COB ; 728 ; 534 ; 211 ; 114; False;43 ; 32 ; 41; 19;  0; 0
ALCVD47.COB ; 970 ; 740 ; 305 ; 164; False;68 ; 57 ; 66; 30;  0; 0
ALCVD69.COB ; 795 ; 607 ; 273 ; 121; False;68 ; 57 ; 66; 30;  0; 0
ALCVD70.COB ; 963 ; 741 ; 301 ; 156; False;68 ; 57 ; 66; 30;  0; 0
ALCVD71.COB ; 678 ; 493 ; 201 ; 100; False;43 ; 32 ; 41; 19;  0; 0
ALCVF01.COB ; 1130 ; 900 ; 323 ; 182; False;68 ; 57 ; 66; 30;  0; 0
ALCVF05.COB ; 852 ; 656 ; 285 ; 144; False;68 ; 57 ; 66; 30;  0; 0
ALCVF08.COB ; 1132 ; 842 ; 333 ; 192; False;68 ; 57 ; 66; 30;  0; 0
ALCVF11.COB ; 1618 ; 1131 ; 369 ; 272; False;43 ; 32 ; 41; 19;  0; 0
ALCVF12.COB ; 1711 ; 1197 ; 399 ; 302; False;43 ; 32 ; 41; 19;  0; 0
ALCVF13.COB ; 1565 ; 1099 ; 371 ; 274; False;43 ; 32 ; 41; 19;  0; 0
ALCVF14.COB ; 1127 ; 844 ; 331 ; 190; False;68 ; 57 ; 66; 30;  0; 0
ALCVF21.COB ; 836 ; 642 ; 281 ; 140; False;68 ; 57 ; 66; 30;  0; 0
AMPB402.COB ; 1350 ; 1010 ; 317 ; 160; False;173 ; 161 ; 171; 99;  0; 0
AMPB424.COB ; 1576 ; 1259 ; 429 ; 260; False;254 ; 264 ; 252; 179;  0; 0
AMPB431.COB ; 3845 ; 2636 ; 523 ; 292; False;97 ; 82 ; 97; 56;  0; 0
AMPB432.COB ; 2124 ; 1151 ; 315 ; 157; False;92 ; 78 ; 92; 50;  0; 0
AMPB433.COB ; 3033 ; 1332 ; 387 ; 201; False;119 ; 104 ; 119; 70;  0; 0
AMPB434.COB ; 3047 ; 1344 ; 387 ; 201; False;119 ; 104 ; 119; 70;  0; 0
AMPB500.COB ; 1766 ; 1164 ; 423 ; 241; False;84 ; 70 ; 82; 48;  0; 0
AMPB910.COB ; 3067 ; 2539 ; 1609 ; 468; False;107 ; 96 ; 107; 63;  0; 0
AMPC100.COB ; 2001 ; 1279 ; 688 ; 260; False;13 ; 13 ; 13; 8;  0; 0
AMPC110.COB ; 2156 ; 1399 ; 749 ; 273; False;13 ; 13 ; 13; 8;  0; 0
AMPC120.COB ; 2156 ; 1399 ; 749 ; 273; False;13 ; 13 ; 13; 8;  0; 0
AMPC130.COB ; 1930 ; 1222 ; 660 ; 251; False;13 ; 13 ; 13; 8;  0; 0
AMPC140.COB ; 2227 ; 1452 ; 777 ; 280; False;13 ; 13 ; 13; 8;  0; 0
AMPC150.COB ; 2225 ; 1454 ; 774 ; 282; False;13 ; 13 ; 13; 8;  0; 0
AMPC160.COB ; 2227 ; 1452 ; 777 ; 280; False;13 ; 13 ; 13; 8;  0; 0
AMPP423.COB ; 1920 ; 2093 ; 1140 ; 499; False;43 ; 21 ; 41; 14;  0; 0
AMPP426.COB ; 3709 ; 3371 ; 595 ; 215; False;58 ; 33 ; 56; 23;  0; 0
AMPP428.COB ; 5892 ; 5319 ; 698 ; 193; False;120 ; 72 ; 118; 41;  0; 0
AMPP429.COB ; 2080 ; 1658 ; 357 ; 124; False;122 ; 125 ; 122; 54;  0; 0
AMPP440.COB ; 696 ; 558 ; 207 ; 84; False;9 ; 10 ; 8; 7;  0; 0
AMPP505.COB ; 1017 ; 771 ; 193 ; 96; False;83 ; 67 ; 83; 41;  0; 0
AMPS001.COB ; 2034 ; 1004 ; 582 ; 256; False;13 ; 9 ; 11; 4;  0; 0
AMPU025.COB ; 1012 ; 778 ; 515 ; 165; False;20 ; 10 ; 18; 5;  0; 0
AMPU027.COB ; 1117 ; 853 ; 445 ; 204; False;47 ; 36 ; 47; 21;  0; 0
AMPU028.COB ; 326 ; 154 ; 65 ; 10; True;25 ; 14 ; 25; 8;  0; 0
AMPU029.COB ; 615 ; 274 ; 115 ; 52; False;22 ; 13 ; 20; 7;  0; 0
AMPU101.COB ; 516 ; 307 ; 97 ; 46; False;39 ; 27 ; 37; 15;  0; 0
AMPU800.COB ; 4109 ; 2371 ; 126 ; 73; False;14 ; 12 ; 14; 5;  0; 0
AMPU801.COB ; 678 ; 381 ; 138 ; 67; False;19 ; 17 ; 19; 8;  0; 0
CAPB005.COB ; 4526 ; 3471 ; 1616 ; 866; False;140 ; 124 ; 138; 82;  0; 0
CAPB006.COB ; 2824 ; 2191 ; 783 ; 459; False;187 ; 157 ; 185; 107;  0; 0
CAPB081.COB ; 1628 ; 1144 ; 398 ; 179; False;83 ; 66 ; 83; 44;  0; 0
CAPB082.COB ; 1617 ; 1140 ; 396 ; 179; False;83 ; 66 ; 83; 44;  0; 0
CAPB083.COB ; 1700 ; 1123 ; 380 ; 178; False;160 ; 126 ; 160; 81;  0; 0
CAPB087.COB ; 1465 ; 1036 ; 306 ; 169; False;94 ; 81 ; 92; 55;  0; 0
CAPP001.COB ; 1874 ; 1312 ; 425 ; 201; False;54 ; 39 ; 52; 27;  0; 0
CAPP002.COB ; 2529 ; 1831 ; 676 ; 339; False;63 ; 42 ; 63; 29;  0; 0
CAPP003.COB ; 4441 ; 3250 ; 1523 ; 806; False;72 ; 42 ; 72; 29;  0; 0
CAPP011.COB ; 2066 ; 1384 ; 479 ; 208; False;75 ; 60 ; 75; 42;  0; 0
CAPP012.COB ; 3234 ; 2145 ; 951 ; 429; False;69 ; 40 ; 69; 28;  0; 0
CAPP013.COB ; 686 ; 444 ; 151 ; 55; False;60 ; 38 ; 60; 26;  0; 0
CAPP014.COB ; 1132 ; 750 ; 255 ; 129; False;52 ; 40 ; 52; 28;  0; 0
CAPP015.COB ; 1902 ; 1324 ; 488 ; 259; False;50 ; 40 ; 50; 28;  0; 0
CAPP016.COB ; 742 ; 600 ; 213 ; 85; False;26 ; 11 ; 24; 7;  0; 0
CAPP017.COB ; 742 ; 600 ; 213 ; 85; False;26 ; 11 ; 24; 7;  0; 0
CAPP022.COB ; 649 ; 438 ; 143 ; 55; False;60 ; 38 ; 60; 26;  0; 0
CAPP023.COB ; 1068 ; 824 ; 270 ; 121; False;33 ; 16 ; 33; 10;  0; 0
CAPP026.COB ; 1519 ; 1107 ; 359 ; 148; False;45 ; 34 ; 45; 25;  0; 0
CAPP027.COB ; 302 ; 269 ; 73 ; 17; False;52 ; 24 ; 52; 15;  0; 0
CAPP028.COB ; 387 ; 293 ; 79 ; 30; False;46 ; 25 ; 46; 16;  0; 0
CAPP032.COB ; 1307 ; 963 ; 346 ; 166; False;67 ; 56 ; 67; 37;  0; 0
CAPP033.COB ; 1048 ; 770 ; 287 ; 131; False;69 ; 67 ; 69; 44;  0; 0
CAPP039.COB ; 1927 ; 1285 ; 527 ; 228; False;38 ; 19 ; 36; 13;  0; 0
CAPP043.COB ; 2237 ; 1539 ; 618 ; 284; False;57 ; 40 ; 57; 28;  0; 0
CAPP046.COB ; 2433 ; 1419 ; 501 ; 231; False;60 ; 39 ; 60; 25;  0; 0
CAPP047.COB ; 2918 ; 1518 ; 593 ; 246; False;63 ; 39 ; 63; 25;  0; 0
CAPP048.COB ; 2820 ; 1443 ; 684 ; 245; False;61 ; 38 ; 61; 27;  0; 0
CAPP049.COB ; 1256 ; 913 ; 267 ; 91; False;104 ; 70 ; 104; 48;  0; 0
CAPP050.COB ; 2854 ; 1472 ; 565 ; 239; False;61 ; 39 ; 61; 25;  0; 0
CAPP061.COB ; 2816 ; 1729 ; 605 ; 257; False;49 ; 29 ; 49; 19;  0; 0
CAPP063.COB ; 1516 ; 996 ; 373 ; 141; False;95 ; 61 ; 93; 45;  0; 0
CAPP064.COB ; 2091 ; 1461 ; 511 ; 221; False;34 ; 27 ; 34; 21;  0; 0
CAPP070.COB ; 589 ; 481 ; 106 ; 41; False;83 ; 46 ; 83; 31;  0; 0
CAPP071.COB ; 710 ; 561 ; 177 ; 61; False;102 ; 107 ; 102; 49;  0; 0
CAPP073.COB ; 749 ; 544 ; 174 ; 57; False;85 ; 86 ; 85; 44;  0; 0
CAPP084.COB ; 2340 ; 1303 ; 443 ; 220; False;65 ; 50 ; 65; 33;  0; 0
CAPP085.COB ; 2359 ; 1308 ; 441 ; 221; False;69 ; 48 ; 69; 33;  0; 0
CAPP086.COB ; 1109 ; 741 ; 217 ; 81; True;83 ; 47 ; 83; 33;  0; 0
CAPS001.COB ; 5300 ; 3505 ; 1660 ; 955; False;15 ; 16 ; 15; 10;  0; 0
CAPS002.COB ; 8150 ; 5347 ; 2645 ; 1523; False;15 ; 16 ; 15; 10;  0; 0
CAPS003.COB ; 3794 ; 2135 ; 1090 ; 578; False;15 ; 16 ; 15; 10;  0; 0
CAPS004.COB ; 5075 ; 2846 ; 1499 ; 791; False;15 ; 16 ; 15; 10;  0; 0
CAPS005.COB ; 2737 ; 1488 ; 780 ; 356; False;15 ; 16 ; 15; 10;  0; 0
CAPS006.COB ; 4645 ; 2616 ; 1286 ; 670; False;15 ; 16 ; 15; 10;  0; 0
CAPS007.COB ; 2993 ; 1814 ; 977 ; 461; False;15 ; 16 ; 15; 10;  0; 0
CAPU004.COB ; 2118 ; 1525 ; 773 ; 379; False;43 ; 35 ; 41; 24;  0; 0
CAPU005.COB ; 853 ; 716 ; 236 ; 98; False;48 ; 44 ; 48; 27;  0; 0
CAPVA01.COB ; 960 ; 741 ; 255 ; 158; False;43 ; 32 ; 41; 19;  0; 0
CAPVA02.COB ; 1236 ; 891 ; 313 ; 216; False;43 ; 32 ; 41; 19;  0; 0
CAPVA03.COB ; 1101 ; 870 ; 329 ; 188; False;68 ; 57 ; 66; 30;  0; 0
CAPVA04.COB ; 1369 ; 1072 ; 379 ; 238; False;68 ; 57 ; 66; 30;  0; 0
CAPVA05.COB ; 736 ; 541 ; 213 ; 116; False;43 ; 32 ; 41; 19;  0; 0
CAPVA06.COB ; 836 ; 611 ; 233 ; 136; False;43 ; 32 ; 41; 19;  0; 0
CAPVA07.COB ; 805 ; 628 ; 275 ; 123; False;68 ; 57 ; 66; 30;  0; 0
CVDB001.COB ; 7263 ; 5221 ; 2142 ; 1390; False;137 ; 121 ; 137; 79;  0; 0
CVDB002.COB ; 4923 ; 3200 ; 1235 ; 673; False;134 ; 120 ; 134; 78;  0; 0
CVDB003.COB ; 1595 ; 1095 ; 314 ; 153; False;154 ; 121 ; 154; 80;  0; 0
CVDB004.COB ; 3214 ; 2040 ; 806 ; 423; False;134 ; 120 ; 134; 78;  0; 0
CVDB010.COB ; 1811 ; 1124 ; 433 ; 194; False;60 ; 44 ; 58; 31;  0; 0
CVDB011.COB ; 1799 ; 1110 ; 435 ; 221; False;111 ; 89 ; 110; 61;  0; 0
CVDB101.COB ; 1775 ; 1257 ; 437 ; 215; False;66 ; 59 ; 66; 40;  0; 0
CVDB105.COB ; 1999 ; 1390 ; 456 ; 251; False;90 ; 84 ; 90; 58;  0; 0
CVDB202.COB ; 1879 ; 1103 ; 472 ; 242; False;65 ; 44 ; 63; 31;  0; 0
CVDC001.COB ; 3081 ; 2283 ; 1252 ; 586; False;22 ; 19 ; 22; 7;  0; 0
CVDC002.COB ; 2104 ; 1512 ; 783 ; 332; False;20 ; 21 ; 20; 5;  0; 0
CVDC003.COB ; 2054 ; 1491 ; 777 ; 335; False;20 ; 21 ; 20; 5;  0; 0
CVDC004.COB ; 2207 ; 1683 ; 899 ; 443; False;22 ; 15 ; 22; 7;  0; 0
CVDC005.COB ; 1628 ; 1063 ; 631 ; 250; False;32 ; 23 ; 30; 13;  0; 0
CVDC006.COB ; 2674 ; 2073 ; 1091 ; 508; False;12 ; 10 ; 12; 5;  0; 0
CVDC007.COB ; 2374 ; 1787 ; 929 ; 465; False;22 ; 19 ; 22; 7;  0; 0
CVDC010.COB ; 1588 ; 1011 ; 610 ; 242; False;18 ; 10 ; 18; 5;  0; 0
CVDP005.COB ; 1535 ; 971 ; 246 ; 116; False;66 ; 40 ; 64; 28;  0; 0
CVDP006.COB ; 1227 ; 851 ; 232 ; 78; False;138 ; 107 ; 136; 67;  0; 0
CVDP007.COB ; 1706 ; 1041 ; 276 ; 134; False;80 ; 48 ; 78; 34;  0; 0
CVDP008.COB ; 1244 ; 863 ; 236 ; 79; False;142 ; 108 ; 140; 68;  0; 0
CVDP009.COB ; 1526 ; 950 ; 321 ; 107; False;61 ; 40 ; 61; 27;  0; 0
CVDP100.COB ; 2904 ; 1942 ; 755 ; 352; False;71 ; 41 ; 71; 28;  0; 0
CVDP102.COB ; 2926 ; 1679 ; 635 ; 369; False;76 ; 72 ; 76; 46;  0; 0
CVDP103.COB ; 2894 ; 1637 ; 644 ; 353; False;66 ; 58 ; 66; 39;  0; 0
CVDP104.COB ; 1143 ; 862 ; 224 ; 79; False;70 ; 38 ; 68; 28;  0; 0
CVDP201.COB ; 1751 ; 1000 ; 275 ; 130; False;84 ; 58 ; 84; 33;  0; 0
CVDS001.COB ; 3951 ; 2115 ; 1134 ; 561; False;21 ; 20 ; 19; 13;  0; 0
CVDS002.COB ; 4175 ; 2475 ; 1124 ; 579; False;21 ; 20 ; 19; 13;  0; 0
CVDS003.COB ; 4026 ; 2318 ; 1084 ; 545; False;21 ; 20 ; 19; 13;  0; 0
CVDS004.COB ; 2980 ; 1491 ; 833 ; 377; False;21 ; 20 ; 19; 13;  0; 0
CVDS006.COB ; 5301 ; 3397 ; 1550 ; 863; False;5 ; 3 ; 3; 2;  0; 0
CVDS007.COB ; 4408 ; 2766 ; 1296 ; 684; False;21 ; 20 ; 19; 13;  0; 0
CVDU001.COB ; 817 ; 373 ; 127 ; 67; False;39 ; 28 ; 37; 19;  0; 0
CVDU002.COB ; 3148 ; 1717 ; 688 ; 365; False;40 ; 36 ; 40; 24;  0; 0
CVDU003.COB ; 630 ; 369 ; 161 ; 66; False;48 ; 35 ; 48; 22;  0; 0
DABB011.COB ; 8689 ; 5868 ; 2582 ; 1380; False;172 ; 169 ; 170; 105;  0; 0
DABB026.COB ; 1462 ; 942 ; 304 ; 162; False;98 ; 79 ; 98; 54;  0; 0
DABB043.COB ; 2558 ; 1784 ; 704 ; 322; False;65 ; 46 ; 65; 33;  0; 0
DABB070.COB ; 1886 ; 1217 ; 338 ; 157; False;110 ; 88 ; 108; 62;  0; 0
DABB071.COB ; 1967 ; 1225 ; 338 ; 157; False;110 ; 88 ; 108; 62;  0; 0
DABB072.COB ; 2324 ; 1581 ; 430 ; 198; False;110 ; 88 ; 108; 62;  0; 0
DABB101.COB ; 3917 ; 2680 ; 979 ; 581; False;94 ; 85 ; 92; 56;  0; 0
DABB103.COB ; 2444 ; 1565 ; 586 ; 286; False;77 ; 64 ; 75; 44;  0; 0
DABB104.COB ; 2474 ; 1825 ; 728 ; 388; False;186 ; 171 ; 184; 110;  0; 0
DABB105.COB ; 1171 ; 1019 ; 307 ; 172; False;129 ; 124 ; 129; 79;  0; 0
DABB222.COB ; 1719 ; 1065 ; 289 ; 148; False;96 ; 83 ; 94; 57;  0; 0
DABB223.COB ; 1232 ; 971 ; 331 ; 157; False;110 ; 94 ; 110; 61;  0; 0
DABB224.COB ; 2737 ; 1097 ; 295 ; 153; False;96 ; 83 ; 94; 57;  0; 0
DABB226.COB ; 2661 ; 1304 ; 328 ; 165; False;97 ; 84 ; 95; 58;  0; 0
DABB400.COB ; 5501 ; 4359 ; 1939 ; 832; False;101 ; 81 ; 99; 60;  0; 0
DABB401.COB ; 1869 ; 1436 ; 519 ; 268; False;93 ; 82 ; 91; 56;  0; 0
DABB598.COB ; 1526 ; 1114 ; 382 ; 195; False;167 ; 132 ; 165; 90;  0; 0
DABB600.COB ; 2305 ; 1399 ; 460 ; 212; False;118 ; 106 ; 118; 69;  0; 0
DABB601.COB ; 3567 ; 1679 ; 516 ; 275; False;87 ; 74 ; 85; 53;  0; 0
DABB603.COB ; 2002 ; 1369 ; 429 ; 184; False;74 ; 63 ; 74; 42;  0; 0
DABB604.COB ; 1074 ; 899 ; 259 ; 120; False;149 ; 119 ; 149; 77;  0; 0
DABB611.COB ; 3083 ; 2069 ; 700 ; 344; False;104 ; 92 ; 104; 62;  0; 0
DABB612.COB ; 1716 ; 1155 ; 410 ; 214; False;129 ; 117 ; 129; 79;  0; 0
DABB701.COB ; 2680 ; 1884 ; 661 ; 307; False;85 ; 78 ; 85; 53;  0; 0
DABB703.COB ; 1533 ; 1180 ; 356 ; 178; False;76 ; 68 ; 74; 46;  0; 0
DABB705.COB ; 2471 ; 1754 ; 641 ; 297; False;100 ; 88 ; 100; 58;  0; 0
DABB732.COB ; 1597 ; 973 ; 282 ; 144; False;63 ; 42 ; 61; 29;  0; 0
DABB734.COB ; 1812 ; 1100 ; 335 ; 166; False;106 ; 92 ; 106; 62;  0; 0
DABB739.COB ; 1926 ; 1247 ; 372 ; 194; False;193 ; 155 ; 193; 103;  0; 0
DABB740.COB ; 1742 ; 1145 ; 336 ; 178; False;163 ; 134 ; 163; 89;  0; 0
DABB741.COB ; 1848 ; 1163 ; 338 ; 179; False;163 ; 134 ; 163; 89;  0; 0
DABB742.COB ; 3384 ; 1442 ; 361 ; 195; False;118 ; 91 ; 118; 59;  0; 0
DABB743.COB ; 1761 ; 1165 ; 342 ; 181; False;167 ; 137 ; 167; 91;  0; 0
DABB744.COB ; 3391 ; 1448 ; 361 ; 195; False;118 ; 91 ; 118; 59;  0; 0
DABB745.COB ; 1802 ; 1151 ; 338 ; 179; False;163 ; 134 ; 163; 89;  0; 0
DABB746.COB ; 1800 ; 1149 ; 336 ; 178; False;163 ; 134 ; 163; 89;  0; 0
DABB747.COB ; 1802 ; 1151 ; 338 ; 179; False;163 ; 134 ; 163; 89;  0; 0
DABB748.COB ; 2053 ; 1338 ; 396 ; 201; False;83 ; 71 ; 81; 48;  0; 0
DABB749.COB ; 1873 ; 1163 ; 338 ; 179; False;163 ; 134 ; 163; 89;  0; 0
DABB750.COB ; 1872 ; 1163 ; 338 ; 179; False;163 ; 134 ; 163; 89;  0; 0
DABB751.COB ; 2140 ; 1420 ; 423 ; 211; False;83 ; 72 ; 81; 49;  0; 0
DABB752.COB ; 1928 ; 1166 ; 354 ; 185; False;94 ; 78 ; 94; 50;  0; 0
DABB753.COB ; 1679 ; 969 ; 295 ; 140; False;153 ; 123 ; 153; 80;  0; 0
DABB825.COB ; 1863 ; 1280 ; 348 ; 198; False;122 ; 94 ; 122; 64;  0; 0
DABB875.COB ; 2249 ; 1582 ; 597 ; 258; False;85 ; 83 ; 85; 56;  0; 0
DABB887.COB ; 2922 ; 2010 ; 720 ; 357; False;126 ; 112 ; 126; 74;  0; 0
DABB937.COB ; 6294 ; 2779 ; 664 ; 299; False;90 ; 84 ; 90; 54;  0; 0
DABP012.COB ; 1951 ; 1222 ; 375 ; 224; False;63 ; 56 ; 61; 38;  0; 0
DABP035.COB ; 831 ; 441 ; 110 ; 39; True;94 ; 45 ; 94; 33;  0; 0
DABP096.COB ; 2276 ; 1243 ; 448 ; 191; False;38 ; 28 ; 38; 18;  0; 0
DABP100.COB ; 995 ; 730 ; 229 ; 94; False;71 ; 46 ; 69; 33;  0; 0
DABP102.COB ; 1953 ; 1298 ; 433 ; 198; False;36 ; 26 ; 36; 16;  0; 0
DABP106.COB ; 4233 ; 1939 ; 660 ; 315; False;45 ; 27 ; 45; 17;  0; 0
DABP108.COB ; 1050 ; 778 ; 234 ; 115; False;32 ; 25 ; 32; 16;  0; 0
DABP110.COB ; 2213 ; 1572 ; 562 ; 259; False;48 ; 35 ; 48; 27;  0; 0
DABP111.COB ; 726 ; 456 ; 105 ; 40; False;74 ; 44 ; 74; 31;  0; 0
DABP112.COB ; 982 ; 604 ; 170 ; 57; False;81 ; 47 ; 81; 33;  0; 0
DABP113.COB ; 2172 ; 1535 ; 553 ; 258; False;48 ; 35 ; 48; 27;  0; 0
DABP114.COB ; 2177 ; 1549 ; 562 ; 269; False;63 ; 52 ; 63; 39;  0; 0
DABP115.COB ; 2186 ; 1556 ; 561 ; 267; False;63 ; 52 ; 63; 39;  0; 0
DABP116.COB ; 3266 ; 1523 ; 501 ; 252; False;40 ; 26 ; 40; 16;  0; 0
DABP117.COB ; 5303 ; 2880 ; 1090 ; 619; False;62 ; 43 ; 62; 29;  0; 0
DABP120.COB ; 271 ; 265 ; 55 ; 22; True;47 ; 32 ; 47; 22;  0; 0
DABP141.COB ; 1238 ; 840 ; 295 ; 110; False;69 ; 34 ; 67; 25;  0; 0
DABP142.COB ; 1487 ; 850 ; 288 ; 106; False;65 ; 32 ; 63; 23;  0; 0
DABP214.COB ; 2963 ; 1658 ; 590 ; 232; False;145 ; 100 ; 143; 71;  0; 0
DABP216.COB ; 4629 ; 2288 ; 762 ; 374; False;36 ; 19 ; 36; 14;  0; 0
DABP217.COB ; 1174 ; 720 ; 254 ; 96; True;91 ; 54 ; 91; 41;  0; 0
DABP218.COB ; 1162 ; 638 ; 172 ; 79; False;58 ; 32 ; 58; 22;  0; 0
DABP219.COB ; 3153 ; 1478 ; 501 ; 211; False;126 ; 91 ; 126; 58;  0; 0
DABP225.COB ; 2181 ; 1284 ; 474 ; 204; False;95 ; 62 ; 95; 37;  0; 0
DABP410.COB ; 2489 ; 1938 ; 832 ; 406; False;56 ; 27 ; 56; 18;  0; 0
DABP411.COB ; 2505 ; 1945 ; 832 ; 406; False;56 ; 27 ; 56; 18;  0; 0
DABP412.COB ; 2461 ; 1893 ; 832 ; 406; False;56 ; 27 ; 56; 18;  0; 0
DABP413.COB ; 2196 ; 1511 ; 639 ; 287; False;66 ; 55 ; 66; 36;  0; 0
DABP414.COB ; 1664 ; 1126 ; 428 ; 178; False;67 ; 56 ; 67; 37;  0; 0
DABP415.COB ; 1734 ; 1197 ; 448 ; 185; False;67 ; 56 ; 67; 37;  0; 0
DABP416.COB ; 2132 ; 1699 ; 705 ; 374; False;31 ; 13 ; 29; 9;  0; 0
DABP419.COB ; 2333 ; 1655 ; 695 ; 372; False;66 ; 35 ; 64; 28;  0; 0
DABP421.COB ; 2240 ; 1520 ; 602 ; 319; False;68 ; 42 ; 66; 29;  0; 0
DABP422.COB ; 2419 ; 1579 ; 615 ; 309; False;87 ; 79 ; 87; 51;  0; 0
DABP423.COB ; 3094 ; 2096 ; 868 ; 407; False;42 ; 21 ; 40; 15;  0; 0
DABP426.COB ; 2249 ; 1723 ; 760 ; 460; False;56 ; 45 ; 56; 32;  0; 0
DABP430.COB ; 1749 ; 491 ; 409 ; 31; False;11 ; 13 ; 10; 10;  0; 0
DABP431.COB ; 1011 ; 757 ; 267 ; 106; False;28 ; 13 ; 26; 9;  0; 0
DABP435.COB ; 1809 ; 1046 ; 425 ; 174; False;52 ; 26 ; 50; 19;  0; 0
DABP437.COB ; 1936 ; 1139 ; 445 ; 207; False;50 ; 25 ; 50; 16;  0; 0
DABP441.COB ; 2073 ; 1261 ; 483 ; 216; False;29 ; 14 ; 27; 10;  0; 0
DABP480.COB ; 1432 ; 1259 ; 525 ; 301; False;20 ; 11 ; 18; 7;  0; 0
DABP597.COB ; 569 ; 424 ; 151 ; 55; True;50 ; 31 ; 50; 23;  0; 0
DABP599.COB ; 577 ; 432 ; 151 ; 56; True;50 ; 31 ; 50; 23;  0; 0
DABP613.COB ; 1203 ; 785 ; 234 ; 69; False;79 ; 39 ; 77; 30;  0; 0
DABP721.COB ; 441 ; 317 ; 68 ; 22; True;34 ; 19 ; 34; 14;  0; 0
DABP722.COB ; 1334 ; 767 ; 184 ; 81; True;97 ; 60 ; 97; 42;  0; 0
DABP723.COB ; 1442 ; 773 ; 202 ; 88; False;100 ; 66 ; 100; 44;  0; 0
DABP725.COB ; 1374 ; 821 ; 197 ; 94; False;81 ; 53 ; 81; 36;  0; 0
DABP726.COB ; 1390 ; 833 ; 193 ; 91; True;102 ; 67 ; 102; 45;  0; 0
DABP727.COB ; 1362 ; 805 ; 183 ; 84; True;94 ; 56 ; 94; 39;  0; 0
DABP728.COB ; 1391 ; 831 ; 203 ; 96; False;83 ; 53 ; 83; 36;  0; 0
DABP729.COB ; 1333 ; 762 ; 180 ; 77; True;93 ; 54 ; 93; 38;  0; 0
DABP731.COB ; 1248 ; 760 ; 184 ; 79; True;97 ; 57 ; 97; 40;  0; 0
DABP733.COB ; 1394 ; 857 ; 231 ; 114; False;96 ; 71 ; 96; 45;  0; 0
DABP736.COB ; 3250 ; 1225 ; 288 ; 161; False;129 ; 101 ; 127; 64;  0; 0
DABP738.COB ; 3962 ; 1316 ; 312 ; 162; False;110 ; 84 ; 110; 50;  0; 0
DABP801.COB ; 2029 ; 1383 ; 514 ; 228; False;104 ; 59 ; 104; 40;  0; 0
DABP807.COB ; 1004 ; 532 ; 145 ; 51; False;19 ; 9 ; 17; 5;  0; 0
DABP811.COB ; 603 ; 423 ; 133 ; 42; False;19 ; 9 ; 17; 5;  0; 0
DABP815.COB ; 1499 ; 740 ; 168 ; 76; True;84 ; 44 ; 84; 32;  0; 0
