filename; file size V1; file size V2; LTS size V1; LTS size V2; Explored V1 ; Explored V2 ; matches V1; matches V2; skipped V1; skipped V2
OFCP422.COB ; 4660 ; 1568 ; 719 ; 263; 29 ; 31 ; 27; 21;  0; 0
OFCP423.COB ; 4073 ; 2260 ; 619 ; 351; 59 ; 55 ; 59; 36;  0; 0
OFCP424.COB ; 3379 ; 1096 ; 377 ; 176; 47 ; 40 ; 45; 28;  0; 0
OFCP425.COB ; 4670 ; 1257 ; 714 ; 245; 29 ; 28 ; 27; 18;  0; 0
OFCP426.COB ; 4003 ; 1871 ; 888 ; 361; 33 ; 27 ; 31; 19;  0; 0
OFCP427.COB ; 2838 ; 1486 ; 502 ; 238; 33 ; 27 ; 31; 19;  0; 0
OFCP429.COB ; 2625 ; 2114 ; 589 ; 282; 27 ; 13 ; 25; 9;  0; 0
OFCP430.COB ; 576 ; 391 ; 133 ; 44; 39 ; 26 ; 37; 20;  0; 0
OFCP436.COB ; 1889 ; 736 ; 336 ; 134; 29 ; 28 ; 27; 18;  0; 0
OFCP437.COB ; 6456 ; 3624 ; 1711 ; 801; 29 ; 31 ; 27; 21;  0; 0
OFCP438.COB ; 1654 ; 1087 ; 394 ; 172; 23 ; 22 ; 21; 14;  0; 0
OFCP439.COB ; 1777 ; 1292 ; 576 ; 251; 34 ; 35 ; 32; 26;  0; 0
OFCP444.COB ; 2005 ; 1403 ; 345 ; 157; 44 ; 36 ; 44; 25;  0; 0
OFCP446.COB ; 1747 ; 818 ; 297 ; 98; 52 ; 46 ; 50; 32;  0; 0
OFCP450.COB ; 3769 ; 1776 ; 685 ; 419; 29 ; 26 ; 29; 18;  0; 0
OFCP451.COB ; 1728 ; 808 ; 341 ; 131; 29 ; 29 ; 27; 21;  0; 0
OFCP454.COB ; 5266 ; 2994 ; 1107 ; 689; 29 ; 31 ; 27; 23;  0; 0
OFCP455.COB ; 5960 ; 3607 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCP456.COB ; 2521 ; 885 ; 245 ; 88; 40 ; 33 ; 38; 23;  0; 0
OFCP457.COB ; 1969 ; 808 ; 255 ; 93; 33 ; 27 ; 31; 19;  0; 0
OFCP458.COB ; 5226 ; 3096 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCP459.COB ; 2395 ; 1169 ; 419 ; 214; 24 ; 22 ; 22; 14;  0; 0
OFCP461.COB ; 2005 ; 1629 ; 747 ; 348; 34 ; 40 ; 32; 26;  0; 0
OFCP464.COB ; 4531 ; 2467 ; 1051 ; 472; 29 ; 29 ; 27; 19;  0; 0
OFCP466.COB ; 1364 ; 984 ; 344 ; 96; 34 ; 37 ; 34; 25;  0; 0
OFCP468.COB ; 2295 ; 1055 ; 443 ; 187; 54 ; 46 ; 52; 34;  0; 0
OFCP470.COB ; 2693 ; 1569 ; 567 ; 269; 22 ; 22 ; 20; 14;  0; 0
OFCP471.COB ; 2848 ; 1568 ; 595 ; 285; 38 ; 30 ; 36; 21;  0; 0
OFCP472.COB ; 2175 ; 1159 ; 480 ; 202; 29 ; 29 ; 27; 19;  0; 0
OFCP473.COB ; 2584 ; 1679 ; 714 ; 312; 29 ; 32 ; 27; 22;  0; 0
OFCP474.COB ; 2643 ; 1395 ; 468 ; 225; 121 ; 148 ; 119; 84;  0; 0
OFCP477.COB ; 1023 ; 628 ; 165 ; 50; 58 ; 43 ; 56; 29;  0; 0
OFCP479.COB ; 4079 ; 1701 ; 570 ; 239; 29 ; 29 ; 27; 19;  0; 0
OFCP480.COB ; 1355 ; 821 ; 243 ; 85; 29 ; 29 ; 27; 19;  0; 0
OFCP483.COB ; 3520 ; 1984 ; 725 ; 329; 29 ; 28 ; 27; 18;  0; 0
OFCP486.COB ; 2936 ; 1615 ; 555 ; 252; 29 ; 30 ; 27; 20;  0; 0
OFCP488.COB ; 1570 ; 737 ; 255 ; 99; 29 ; 28 ; 27; 18;  0; 0
OFCP489.COB ; 1144 ; 632 ; 186 ; 59; 71 ; 54 ; 69; 36;  0; 0
OFCP492.COB ; 1072 ; 722 ; 228 ; 79; 34 ; 37 ; 34; 25;  0; 0
OFCP493.COB ; 445 ; 320 ; 72 ; 25; 48 ; 37 ; 48; 24;  0; 0
OFCP495.COB ; 1329 ; 489 ; 180 ; 47; 36 ; 43 ; 34; 31;  0; 0
OFCP497.COB ; 1490 ; 1028 ; 288 ; 144; 22 ; 22 ; 21; 15;  0; 0
OFCP524.COB ; 2397 ; 878 ; 310 ; 142; 49 ; 25 ; 47; 19;  0; 0
OFCP525.COB ; 1350 ; 791 ; 271 ; 129; 57 ; 31 ; 55; 21;  0; 0
OFCP530.COB ; 1753 ; 1204 ; 508 ; 213; 35 ; 37 ; 33; 26;  0; 0
OFCP531.COB ; 1276 ; 788 ; 331 ; 120; 35 ; 37 ; 33; 26;  0; 0
OFCP532.COB ; 1170 ; 768 ; 233 ; 96; 76 ; 60 ; 74; 38;  0; 0
OFCP533.COB ; 3350 ; 2166 ; 727 ; 388; 29 ; 29 ; 27; 21;  0; 0
OFCP534.COB ; 1407 ; 963 ; 399 ; 136; 29 ; 28 ; 27; 18;  0; 0
OFCP550.COB ; 2662 ; 1061 ; 358 ; 189; 62 ; 51 ; 62; 28;  0; 0
OFCP551.COB ; 1585 ; 829 ; 214 ; 120; 32 ; 37 ; 32; 25;  0; 0
OFCP552.COB ; 1125 ; 636 ; 182 ; 69; 29 ; 28 ; 27; 18;  0; 0
OFCP553.COB ; 1138 ; 647 ; 190 ; 73; 29 ; 28 ; 27; 18;  0; 0
OFCP560.COB ; 1187 ; 662 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCP561.COB ; 889 ; 437 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCP562.COB ; 2593 ; 1724 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCP600.COB ; 2410 ; 1368 ; 519 ; 258; 26 ; 25 ; 25; 18;  0; 0
OFCP601.COB ; 1642 ; 1063 ; 343 ; 151; 40 ; 35 ; 40; 24;  0; 0
OFCP602.COB ; 1114 ; 593 ; 177 ; 52; 23 ; 22 ; 21; 14;  0; 0
OFCP610.COB ; 466 ; 308 ; 86 ; 19; 34 ; 19 ; 32; 13;  0; 0
OFCP611.COB ; 2554 ; 1191 ; 453 ; 242; 33 ; 32 ; 33; 22;  0; 0
OFCP612.COB ; 1468 ; 1012 ; 315 ; 141; 29 ; 31 ; 27; 21;  0; 0
OFCP613.COB ; 2084 ; 916 ; 341 ; 125; 29 ; 31 ; 27; 21;  0; 0
OFCP614.COB ; 2135 ; 1271 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCP615.COB ; 2101 ; 694 ; 446 ; 76; 29 ; 34 ; 27; 26;  0; 0
OFCP616.COB ; 1486 ; 753 ; 246 ; 79; 27 ; 11 ; 25; 7;  0; 0
OFCP618.COB ; 1592 ; 884 ; 342 ; 123; 29 ; 28 ; 27; 18;  0; 0
OFCP620.COB ; 757 ; 443 ; 137 ; 36; 39 ; 31 ; 37; 23;  0; 0
OFCP621.COB ; 894 ; 536 ; 227 ; 55; 39 ; 29 ; 37; 21;  0; 0
OFCP623.COB ; 845 ; 473 ; 139 ; 44; 39 ; 28 ; 37; 20;  0; 0
OFCP624.COB ; 727 ; 401 ; 117 ; 28; 39 ; 27 ; 37; 19;  0; 0
OFCP625.COB ; 1453 ; 1072 ; 294 ; 143; 45 ; 37 ; 45; 25;  0; 0
OFCP746.COB ; 3334 ; 1855 ; 849 ; 422; 159 ; 142 ; 159; 91;  0; 0
OFCP751.COB ; 1721 ; 1142 ; 422 ; 159; 29 ; 29 ; 27; 21;  0; 0
OFCP752.COB ; 1110 ; 952 ; 421 ; 168; 53 ; 42 ; 53; 24;  0; 0
OFCP753.COB ; 500 ; 374 ; 124 ; 35; 39 ; 26 ; 37; 18;  0; 0
OFCP754.COB ; 619 ; 536 ; 186 ; 64; 52 ; 29 ; 50; 22;  0; 0
OFCP755.COB ; 597 ; 401 ; 96 ; 30; 51 ; 37 ; 49; 24;  0; 0
OFCP760.COB ; 707 ; 506 ; 161 ; 51; 52 ; 42 ; 50; 28;  0; 0
OFCP761.COB ; 990 ; 683 ; 197 ; 91; 33 ; 27 ; 31; 19;  0; 0
OFCP762.COB ; 2097 ; 1096 ; 462 ; 185; 38 ; 32 ; 36; 20;  0; 0
OFCP764.COB ; 1720 ; 1089 ; 460 ; 200; 36 ; 23 ; 34; 16;  0; 0
OFCP765.COB ; 1180 ; 722 ; 299 ; 105; 27 ; 12 ; 25; 8;  0; 0
OFCP766.COB ; 946 ; 581 ; 236 ; 69; 27 ; 12 ; 27; 8;  0; 0
OFCP767.COB ; 1353 ; 827 ; 361 ; 110; 27 ; 12 ; 27; 8;  0; 0
OFCP780.COB ; 1202 ; 668 ; 190 ; 72; 32 ; 34 ; 31; 24;  0; 0
OFCP791.COB ; 1343 ; 996 ; 384 ; 159; 29 ; 31 ; 27; 23;  0; 0
OFCP792.COB ; 725 ; 503 ; 119 ; 47; 46 ; 40 ; 44; 29;  0; 0
OFCP793.COB ; 1057 ; 616 ; 239 ; 82; 62 ; 36 ; 61; 24;  0; 0
OFCP794.COB ; 2863 ; 1859 ; 838 ; 418; 29 ; 28 ; 27; 18;  0; 0
OFCP795.COB ; 696 ; 504 ; 213 ; 67; 35 ; 23 ; 33; 16;  0; 0
OFCP796.COB ; 1801 ; 1130 ; 439 ; 188; 87 ; 84 ; 86; 45;  0; 0
OFCP797.COB ; 1485 ; 753 ; 280 ; 128; 29 ; 28 ; 27; 18;  0; 0
OFCP798.COB ; 879 ; 516 ; 174 ; 68; 25 ; 11 ; 25; 7;  0; 0
OFCP799.COB ; 1319 ; 779 ; 320 ; 94; 34 ; 23 ; 32; 16;  0; 0
OFCP800.COB ; 2588 ; 1582 ; 629 ; 313; 29 ; 28 ; 27; 18;  0; 0
OFCP806.COB ; 2628 ; 1336 ; 468 ; 253; 29 ; 29 ; 27; 19;  0; 0
OFCP807.COB ; 1189 ; 882 ; 289 ; 116; 47 ; 40 ; 45; 28;  0; 0
OFCP808.COB ; 1550 ; 679 ; 326 ; 88; 25 ; 11 ; 23; 7;  0; 0
OFCP809.COB ; 1590 ; 773 ; 255 ; 124; 35 ; 27 ; 33; 19;  0; 0
OFCP861.COB ; 2636 ; 1485 ; 690 ; 217; 29 ; 28 ; 27; 20;  0; 0
OFCP862.COB ; 1420 ; 1008 ; 485 ; 165; 29 ; 26 ; 27; 18;  0; 0
OFCP863.COB ; 841 ; 584 ; 229 ; 75; 29 ; 27 ; 27; 17;  0; 0
OFCP864.COB ; 1326 ; 845 ; 374 ; 124; 29 ; 28 ; 27; 20;  0; 0
OFCP865.COB ; 976 ; 635 ; 260 ; 92; 29 ; 27 ; 27; 17;  0; 0
OFCP866.COB ; 1253 ; 594 ; 275 ; 86; 23 ; 22 ; 23; 14;  0; 0
OFCP867.COB ; 2906 ; 1650 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCP868.COB ; 2312 ; 1208 ; 470 ; 186; 29 ; 29 ; 27; 19;  0; 0
OFCP869.COB ; 2506 ; 839 ; 327 ; 134; 47 ; 40 ; 45; 28;  0; 0
OFCP870.COB ; 1641 ; 548 ; 178 ; 65; 29 ; 28 ; 27; 20;  0; 0
OFCP871.COB ; 2392 ; 1299 ; 481 ; 216; 11 ; 11 ; 11; 9;  0; 0
OFCP945.COB ; 1302 ; 1047 ; 368 ; 121; 103 ; 125 ; 101; 70;  0; 0
OFCP954.COB ; 4298 ; 2108 ; 580 ; 284; 33 ; 27 ; 31; 19;  0; 0
OFCP973.COB ; 1567 ; 914 ; 354 ; 172; 29 ; 28 ; 27; 18;  0; 0
OFCP990.COB ; 1344 ; 729 ; 249 ; 76; 32 ; 31 ; 30; 21;  0; 0
OFCS101.COB ; 7351 ; 4423 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS102.COB ; 7383 ; 4210 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS103.COB ; 4364 ; 2731 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS104.COB ; 18418 ; 13787 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS105.COB ; 2529 ; 1452 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS106.COB ; 2096 ; 1067 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS107.COB ; 3530 ; 2077 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS108.COB ; 2030 ; 1004 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS201.COB ; 4747 ; 3477 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS202.COB ; 3340 ; 1961 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS203.COB ; 2338 ; 1281 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS204.COB ; 3330 ; 2370 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS205.COB ; 3754 ; 2218 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS206.COB ; 5946 ; 3874 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS207.COB ; 3080 ; 1873 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS208.COB ; 4194 ; 2812 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS209.COB ; 3753 ; 2448 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS210.COB ; 4753 ; 3012 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS211.COB ; 2521 ; 1406 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS212.COB ; 6495 ; 4415 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS301.COB ; 8493 ; 4399 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS302.COB ; 6750 ; 4488 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS303.COB ; 4645 ; 2549 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS304.COB ; 3626 ; 2192 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS305.COB ; 5749 ; 3328 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS306.COB ; 16468 ; 11354 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS307.COB ; 8697 ; 5333 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS308.COB ; 14801 ; 9316 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS309.COB ; 2538 ; 1291 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS310.COB ; 2286 ; 1255 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS311.COB ; 2737 ; 1535 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS312.COB ; 18388 ; 12106 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS313.COB ; 3727 ; 2359 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS314.COB ; 3484 ; 2260 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS316.COB ; 3746 ; 1737 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS317.COB ; 3441 ; 1592 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS318.COB ; 3084 ; 1695 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS319.COB ; 6527 ; 3376 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS320.COB ; 3832 ; 2537 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS322.COB ; 2902 ; 1781 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS324.COB ; 2055 ; 1137 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS328.COB ; 2483 ; 1395 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS330.COB ; 6314 ; 3777 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS331.COB ; 2729 ; 1578 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS332.COB ; 6600 ; 3886 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS333.COB ; 2339 ; 1211 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS334.COB ; 2402 ; 1267 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS335.COB ; 5813 ; 4131 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS401.COB ; 7885 ; 5322 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS402.COB ; 6328 ; 4136 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS403.COB ; 3775 ; 2005 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS404.COB ; 5533 ; 2865 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS405.COB ; 3964 ; 2224 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS406.COB ; 2427 ; 1320 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS407.COB ; 8042 ; 5150 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS408.COB ; 3785 ; 2251 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS409.COB ; 3890 ; 2290 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS410.COB ; 2385 ; 1170 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS411.COB ; 8595 ; 5763 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCU003.COB ; 8303 ; 7053 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCU004.COB ; 880 ; 722 ; 235 ; 123; 85 ; 64 ; 83; 41;  0; 0
OFCU005.COB ; 1338 ; 942 ; 226 ; 90; 46 ; 36 ; 40; 23;  0; 0
OFCU006.COB ; 1795 ; 1063 ; 414 ; 207; 71 ; 56 ; 69; 38;  0; 0
OFCU007.COB ; 486 ; 352 ; 107 ; 46; 62 ; 59 ; 62; 35;  0; 0
OFCU008.COB ; 654 ; 501 ; 143 ; 69; 31 ; 23 ; 29; 14;  0; 0
OFCU009.COB ; 464 ; 324 ; 129 ; 61; 67 ; 69 ; 67; 42;  0; 0
OFCU010.COB ; 451 ; 318 ; 129 ; 61; 67 ; 69 ; 67; 42;  0; 0
OFCU013.COB ; 1416 ; 845 ; 315 ; 180; 195 ; 190 ; 195; 117;  0; 0
OFCU015.COB ; 847 ; 624 ; 147 ; 71; 46 ; 36 ; 40; 23;  0; 0
OFCU017.COB ; 1001 ; 755 ; 159 ; 76; 46 ; 36 ; 40; 23;  0; 0
OFCU018.COB ; 774 ; 593 ; 163 ; 80; 44 ; 36 ; 38; 23;  0; 0
OFCU019.COB ; 2908 ; 1654 ; 1103 ; 659; 34 ; 28 ; 32; 18;  0; 0
OFCU020.COB ; 2052 ; 1390 ; 738 ; 420; 129 ; 141 ; 127; 85;  0; 0
OFCU021.COB ; 1284 ; 753 ; 354 ; 187; 73 ; 69 ; 71; 47;  0; 0
OFCU025.COB ; 1029 ; 680 ; 296 ; 147; 94 ; 74 ; 94; 49;  0; 0
OFCU026.COB ; 1587 ; 1347 ; 341 ; 190; 115 ; 100 ; 115; 66;  0; 0
OFCU027.COB ; 703 ; 592 ; 192 ; 94; 89 ; 73 ; 89; 50;  0; 0
OFCU028.COB ; 514 ; 398 ; 126 ; 60; 69 ; 59 ; 69; 40;  0; 0
OFCU029.COB ; 1447 ; 1401 ; 633 ; 380; 105 ; 90 ; 103; 61;  0; 0
OFCU030.COB ; 467 ; 383 ; 145 ; 69; 84 ; 68 ; 84; 46;  0; 0
OFCU031.COB ; 5680 ; 4617 ; 1161 ; 707; 97 ; 85 ; 97; 62;  0; 0
OFCU032.COB ; 2044 ; 1654 ; 457 ; 273; 95 ; 80 ; 93; 54;  0; 0
OFCU033.COB ; 636 ; 490 ; 133 ; 63; 74 ; 62 ; 74; 42;  0; 0
OFCU034.COB ; 1169 ; 1026 ; 451 ; 222; 87 ; 70 ; 85; 48;  0; 0
OFCU035.COB ; 1166 ; 1032 ; 461 ; 243; 87 ; 70 ; 85; 49;  0; 0
OFCU036.COB ; 1421 ; 1228 ; 527 ; 268; 79 ; 65 ; 77; 45;  0; 0
OFCU037.COB ; 2623 ; 2529 ; 1161 ; 581; 137 ; 130 ; 135; 95;  0; 0
OFCU038.COB ; 1082 ; 866 ; 349 ; 174; 91 ; 75 ; 89; 51;  0; 0
OFCU039.COB ; 906 ; 809 ; 331 ; 176; 31 ; 36 ; 31; 20;  0; 0
OFCU041.COB ; 757 ; 666 ; 227 ; 113; 94 ; 76 ; 94; 52;  0; 0
OFCU042.COB ; 656 ; 318 ; 137 ; 78; 70 ; 71 ; 70; 44;  0; 0
OFCU043.COB ; 944 ; 562 ; 91 ; 40; 13 ; 10 ; 13; 5;  0; 0
OFCU044.COB ; 474 ; 427 ; 158 ; 72; 72 ; 53 ; 70; 36;  0; 0
OFCU045.COB ; 496 ; 368 ; 153 ; 66; 79 ; 65 ; 79; 44;  0; 0
OFCU046.COB ; 1149 ; 1055 ; 440 ; 228; 97 ; 81 ; 95; 54;  0; 0
OFCU047.COB ; 1422 ; 1306 ; 475 ; 276; 104 ; 86 ; 102; 57;  0; 0
OFCU048.COB ; 1091 ; 991 ; 403 ; 214; 97 ; 81 ; 95; 54;  0; 0
OFCU049.COB ; 483 ; 370 ; 153 ; 66; 79 ; 65 ; 79; 44;  0; 0
OFCU050.COB ; 1044 ; 942 ; 372 ; 218; 99 ; 79 ; 97; 53;  0; 0
OFCU052.COB ; 484 ; 360 ; 153 ; 66; 79 ; 65 ; 79; 44;  0; 0
OFCU053.COB ; 406 ; 351 ; 131 ; 63; 74 ; 62 ; 74; 42;  0; 0
OFCU054.COB ; 1028 ; 862 ; 317 ; 183; 43 ; 28 ; 43; 18;  0; 0
OFCU055.COB ; 2164 ; 1512 ; 428 ; 211; 29 ; 24 ; 29; 16;  0; 0
OFCU056.COB ; 5390 ; 4325 ; 1654 ; 940; 250 ; 259 ; 248; 177;  0; 0
OFCVA01.COB ; 1739 ; 1247 ; 502 ; 275; 15 ; 11 ; 13; 5;  0; 0
OFCVA02.COB ; 1944 ; 1418 ; 487 ; 315; 40 ; 34 ; 38; 21;  0; 0
OFCVA03.COB ; 1544 ; 1103 ; 458 ; 240; 15 ; 11 ; 13; 5;  0; 0
OFCVA05.COB ; 1268 ; 901 ; 405 ; 193; 15 ; 11 ; 13; 5;  0; 0
OFCVA06.COB ; 621 ; 449 ; 183 ; 82; 13 ; 11 ; 11; 5;  0; 0
OFCVA07.COB ; 1095 ; 787 ; 283 ; 183; 13 ; 11 ; 11; 5;  0; 0
OFCVA08.COB ; 586 ; 430 ; 183 ; 82; 13 ; 11 ; 11; 5;  0; 0
OFCVB01.COB ; 1515 ; 1106 ; 433 ; 277; 13 ; 11 ; 11; 5;  0; 0
OFCVB02.COB ; 1108 ; 870 ; 339 ; 189; 15 ; 11 ; 13; 5;  0; 0
OFCVB03.COB ; 810 ; 613 ; 275 ; 123; 15 ; 11 ; 13; 5;  0; 0
OFCVB04.COB ; 796 ; 604 ; 273 ; 121; 15 ; 11 ; 13; 5;  0; 0
OFCVB05.COB ; 1056 ; 815 ; 323 ; 179; 15 ; 11 ; 13; 5;  0; 0
OFCVB06.COB ; 1029 ; 754 ; 283 ; 176; 13 ; 11 ; 11; 5;  0; 0
OFCVB07.COB ; 823 ; 638 ; 279 ; 137; 15 ; 11 ; 13; 5;  0; 0
OFCVB08.COB ; 1390 ; 1017 ; 457 ; 227; 15 ; 11 ; 13; 5;  0; 0
OFCVB09.COB ; 978 ; 744 ; 305 ; 163; 15 ; 11 ; 13; 5;  0; 0
OFCVB10.COB ; 1439 ; 1000 ; 422 ; 226; 13 ; 11 ; 11; 5;  0; 0
OFCVB11.COB ; 799 ; 608 ; 275 ; 123; 15 ; 11 ; 13; 5;  0; 0
OFCVB12.COB ; 1141 ; 875 ; 333 ; 191; 15 ; 11 ; 13; 5;  0; 0
OFCVC01.COB ; 1260 ; 964 ; 377 ; 215; 15 ; 11 ; 13; 5;  0; 0
OFCVC02.COB ; 1235 ; 888 ; 309 ; 212; 13 ; 11 ; 11; 5;  0; 0
OFCVC03.COB ; 1603 ; 1199 ; 401 ; 259; 15 ; 11 ; 13; 5;  0; 0
OFCVC04.COB ; 854 ; 659 ; 283 ; 141; 15 ; 11 ; 13; 5;  0; 0
OFCVC05.COB ; 993 ; 765 ; 319 ; 169; 15 ; 11 ; 13; 5;  0; 0
OFCVC06.COB ; 3615 ; 2853 ; 821 ; 672; 16 ; 14 ; 14; 8;  0; 0
OFCVC07.COB ; 1517 ; 1100 ; 491 ; 255; 15 ; 11 ; 13; 5;  0; 0
OFCVC08.COB ; 2583 ; 1814 ; 593 ; 469; 13 ; 11 ; 11; 5;  0; 0
OFCVC09.COB ; 786 ; 595 ; 271 ; 119; 15 ; 11 ; 13; 5;  0; 0
OFCVC10.COB ; 754 ; 572 ; 265 ; 113; 15 ; 11 ; 13; 5;  0; 0
OFCVC11.COB ; 714 ; 525 ; 209 ; 103; 13 ; 11 ; 11; 5;  0; 0
OFCVC12.COB ; 3922 ; 3135 ; 917 ; 757; 57 ; 54 ; 55; 29;  0; 0
OFCVC13.COB ; 828 ; 643 ; 279 ; 137; 15 ; 11 ; 13; 5;  0; 0
OFCVC14.COB ; 870 ; 670 ; 285 ; 143; 15 ; 11 ; 13; 5;  0; 0
OFCVC16.COB ; 811 ; 593 ; 227 ; 130; 13 ; 11 ; 11; 5;  0; 0
OFCVC17.COB ; 1183 ; 903 ; 337 ; 195; 15 ; 11 ; 13; 5;  0; 0
OFCVC19.COB ; 1092 ; 824 ; 327 ; 185; 15 ; 11 ; 13; 5;  0; 0
OFCVC20.COB ; 973 ; 750 ; 303 ; 161; 15 ; 11 ; 13; 5;  0; 0
