filename; file size V1; file size V2; LTS size V1; LTS size V2; Explored V1 ; Explored V2 ; matches V1; matches V2; skipped V1; skipped V2
OFCP298.COB ; 956 ; 331 ; 99 ; 24; 67 ; 48 ; 59; 24;  4; 0
OFCP305.COB ; 942 ; 667 ; 236 ; 86; 46 ; 42 ; 44; 26;  0; 2
OFCP306.COB ; 1037 ; 725 ; 325 ; 111; 46 ; 42 ; 44; 26;  0; 2
OFCP307.COB ; 954 ; 602 ; 255 ; 92; 37 ; 26 ; 33; 16;  2; 0
OFCP310.COB ; 1365 ; 946 ; 280 ; 119; 143 ; 144 ; 135; 68;  6; 0
OFCP311.COB ; 2614 ; 1490 ; 663 ; 325; 110 ; 115 ; 102; 47;  4; 0
OFCP312.COB ; 492 ; 429 ; 128 ; 48; 47 ; 33 ; 45; 19;  0; 2
OFCP313.COB ; 1531 ; 870 ; 349 ; 118; 128 ; 118 ; 120; 71;  6; 0
OFCP314.COB ; 2460 ; 1349 ; 514 ; 221; 65 ; 63 ; 63; 39;  0; 4
OFCP316.COB ; 3076 ; 1816 ; 704 ; 338; 80 ; 77 ; 80; 47;  0; 4
OFCP317.COB ; 1873 ; 1105 ; 321 ; 166; 34 ; 31 ; 32; 18;  0; 2
OFCP318.COB ; 1354 ; 882 ; 302 ; 120; 65 ; 63 ; 63; 39;  0; 4
OFCP320.COB ; 7142 ; 4761 ; 1830 ; 928; 37 ; 35 ; 35; 20;  0; 2
OFCP321.COB ; 5518 ; 3355 ; 1415 ; 760; 51 ; 50 ; 49; 31;  0; 3
OFCP322.COB ; 2003 ; 1136 ; 450 ; 187; 69 ; 68 ; 65; 37;  2; 0
OFCP323.COB ; 3312 ; 2125 ; 943 ; 481; 104 ; 98 ; 102; 62;  0; 4
OFCP324.COB ; 1198 ; 731 ; 252 ; 117; 34 ; 33 ; 28; 18;  2; 0
OFCP325.COB ; 3815 ; 1979 ; 869 ; 427; 51 ; 50 ; 49; 31;  0; 3
OFCP326.COB ; 2712 ; 1896 ; 1002 ; 535; 74 ; 65 ; 72; 40;  0; 3
OFCP327.COB ; 1286 ; 834 ; 317 ; 97; 32 ; 31 ; 30; 17;  0; 2
OFCP330.COB ; 8608 ; 5168 ; 2285 ; 1088; 47 ; 41 ; 45; 25;  0; 2
OFCP331.COB ; 2549 ; 1497 ; 685 ; 328; 110 ; 115 ; 102; 47;  4; 0
OFCP332.COB ; 727 ; 547 ; 153 ; 61; 126 ; 133 ; 126; 60;  0; 0
OFCP333.COB ; 735 ; 556 ; 168 ; 69; 138 ; 149 ; 134; 62;  2; 0
OFCP334.COB ; 463 ; 418 ; 129 ; 51; 23 ; 12 ; 19; 6;  2; 0
OFCP338.COB ; 1074 ; 861 ; 298 ; 137; 81 ; 87 ; 75; 53;  4; 0
OFCP365.COB ; 685 ; 542 ; 169 ; 53; 54 ; 46 ; 52; 28;  0; 2
OFCP367.COB ; 726 ; 507 ; 152 ; 48; 46 ; 42 ; 44; 26;  0; 2
OFCP369.COB ; 1401 ; 489 ; 148 ; 50; 46 ; 42 ; 44; 26;  0; 2
OFCP393.COB ; 1620 ; 1183 ; 428 ; 195; 63 ; 62 ; 61; 37;  0; 7
OFCP394.COB ; 945 ; 729 ; 254 ; 106; 62 ; 60 ; 60; 36;  0; 6
OFCP400.COB ; 5912 ; 3381 ; 1386 ; 748; 47 ; 45 ; 41; 28;  2; 0
OFCP401.COB ; 6546 ; 2751 ; 1207 ; 564; 46 ; 42 ; 44; 26;  0; 2
OFCP403.COB ; 7973 ; 4724 ; 2178 ; 1086; 38 ; 37 ; 36; 23;  0; 2
OFCP406.COB ; 3241 ; 1368 ; 491 ; 222; 49 ; 38 ; 41; 19;  4; 0
OFCP407.COB ; 2540 ; 918 ; 309 ; 156; 46 ; 42 ; 44; 26;  0; 2
OFCP408.COB ; 2419 ; 900 ; 281 ; 112; 32 ; 31 ; 30; 17;  0; 2
OFCP409.COB ; 2543 ; 796 ; 245 ; 88; 32 ; 31 ; 30; 17;  0; 2
OFCP410.COB ; 2656 ; 1162 ; 554 ; 197; 32 ; 31 ; 30; 17;  0; 2
OFCP411.COB ; 6259 ; 2563 ; 925 ; 502; 102 ; 80 ; 98; 52;  2; 0
OFCP413.COB ; 2997 ; 1238 ; 606 ; 228; 32 ; 31 ; 30; 17;  0; 2
OFCP414.COB ; 4657 ; 1836 ; 641 ; 332; 214 ; 218 ; 206; 115;  6; 0
OFCP417.COB ; 1697 ; 1072 ; 511 ; 234; 131 ; 130 ; 121; 71;  6; 0
OFCP419.COB ; 2191 ; 1129 ; 371 ; 193; 46 ; 45 ; 44; 26;  0; 2
OFCP420.COB ; 5862 ; 3052 ; 1130 ; 557; 34 ; 31 ; 32; 19;  0; 2
OFCP422.COB ; 4660 ; 1568 ; 719 ; 264; 44 ; 40 ; 43; 26;  0; 2
OFCP423.COB ; 4073 ; 2260 ; 619 ; 352; 61 ; 57 ; 57; 36;  2; 0
OFCP424.COB ; 3379 ; 1096 ; 377 ; 177; 46 ; 42 ; 44; 26;  0; 2
OFCP425.COB ; 4670 ; 1257 ; 714 ; 249; 51 ; 49 ; 50; 31;  0; 2
OFCP426.COB ; 4003 ; 1871 ; 888 ; 379; 32 ; 29 ; 30; 17;  0; 2
OFCP427.COB ; 2838 ; 1486 ; 502 ; 248; 32 ; 29 ; 30; 17;  0; 2
OFCP429.COB ; 2625 ; 2114 ; 589 ; 287; 29 ; 15 ; 25; 9;  2; 0
OFCP430.COB ; 576 ; 391 ; 133 ; 44; 43 ; 28 ; 41; 17;  0; 3
OFCP436.COB ; 1889 ; 736 ; 336 ; 136; 46 ; 38 ; 44; 26;  0; 2
OFCP437.COB ; 6456 ; 3624 ; 1711 ; 808; 41 ; 39 ; 39; 24;  0; 2
OFCP438.COB ; 1654 ; 1087 ; 394 ; 172; 43 ; 35 ; 37; 20;  4; 0
OFCP439.COB ; 1777 ; 1292 ; 576 ; 251; 40 ; 39 ; 38; 24;  0; 2
OFCP444.COB ; 2005 ; 1403 ; 345 ; 159; 278 ; 302 ; 268; 144;  10; 0
OFCP446.COB ; 1747 ; 818 ; 297 ; 100; 53 ; 49 ; 53; 28;  0; 4
OFCP450.COB ; 3769 ; 1776 ; 685 ; 421; 33 ; 30 ; 27; 18;  2; 0
OFCP451.COB ; 1728 ; 808 ; 341 ; 131; 65 ; 63 ; 63; 39;  0; 4
OFCP454.COB ; 5266 ; 2994 ; 1107 ; 689; 36 ; 35 ; 35; 21;  0; 2
OFCP455.COB ; 5960 ; 3607 ; 1371 ; 899; 37 ; 34 ; 36; 20;  0; 2
OFCP456.COB ; 2521 ; 885 ; 245 ; 89; 39 ; 36 ; 37; 21;  0; 2
OFCP457.COB ; 1969 ; 808 ; 255 ; 94; 32 ; 31 ; 30; 17;  0; 2
OFCP458.COB ; 5226 ; 3096 ; 1287 ; 676; 24 ; 24 ; 20; 14;  2; 0
OFCP459.COB ; 2395 ; 1169 ; 419 ; 215; 28 ; 26 ; 22; 14;  2; 0
OFCP461.COB ; 2005 ; 1629 ; 747 ; 353; 107 ; 122 ; 101; 66;  4; 0
OFCP464.COB ; 4531 ; 2467 ; 1051 ; 473; 111 ; 110 ; 105; 70;  2; 0
OFCP466.COB ; 1364 ; 984 ; 344 ; 96; 36 ; 39 ; 32; 25;  2; 0
OFCP468.COB ; 2295 ; 1055 ; 443 ; 188; 53 ; 46 ; 51; 32;  0; 2
OFCP470.COB ; 2693 ; 1569 ; 567 ; 269; 26 ; 26 ; 20; 14;  2; 0
OFCP471.COB ; 2848 ; 1568 ; 595 ; 287; 37 ; 35 ; 35; 19;  0; 2
OFCP472.COB ; 2175 ; 1159 ; 480 ; 203; 35 ; 33 ; 33; 19;  0; 2
OFCP473.COB ; 2584 ; 1679 ; 714 ; 313; 68 ; 63 ; 66; 39;  0; 2
OFCP474.COB ; 2643 ; 1395 ; 468 ; 225; 123 ; 151 ; 119; 84;  2; 0
OFCP477.COB ; 1023 ; 628 ; 165 ; 50; 60 ; 46 ; 56; 29;  2; 0
OFCP479.COB ; 4079 ; 1701 ; 570 ; 239; 34 ; 33 ; 32; 19;  0; 2
OFCP480.COB ; 1355 ; 821 ; 243 ; 85; 56 ; 56 ; 55; 36;  0; 2
OFCP483.COB ; 3520 ; 1984 ; 725 ; 329; 33 ; 32 ; 31; 18;  0; 2
OFCP486.COB ; 2936 ; 1615 ; 555 ; 252; 35 ; 34 ; 33; 20;  0; 2
OFCP488.COB ; 1570 ; 737 ; 255 ; 99; 33 ; 32 ; 31; 18;  0; 2
OFCP489.COB ; 1144 ; 632 ; 186 ; 59; 73 ; 57 ; 69; 36;  2; 0
OFCP492.COB ; 1072 ; 722 ; 228 ; 79; 36 ; 39 ; 32; 25;  2; 0
OFCP493.COB ; 445 ; 320 ; 72 ; 25; 48 ; 37 ; 48; 24;  0; 0
OFCP495.COB ; 1329 ; 489 ; 180 ; 47; 92 ; 76 ; 86; 40;  4; 0
OFCP497.COB ; 1490 ; 1028 ; 288 ; 144; 26 ; 26 ; 20; 15;  2; 0
OFCP524.COB ; 2397 ; 878 ; 310 ; 143; 63 ; 37 ; 57; 19;  4; 0
OFCP525.COB ; 1350 ; 791 ; 271 ; 129; 63 ; 48 ; 57; 21;  4; 0
OFCP530.COB ; 1753 ; 1204 ; 508 ; 213; 57 ; 67 ; 51; 33;  4; 0
OFCP531.COB ; 1276 ; 788 ; 331 ; 120; 52 ; 51 ; 46; 31;  4; 0
OFCP532.COB ; 1170 ; 768 ; 233 ; 96; 118 ; 130 ; 110; 64;  4; 0
OFCP533.COB ; 3350 ; 2166 ; 727 ; 388; 65 ; 61 ; 64; 39;  0; 2
OFCP534.COB ; 1407 ; 963 ; 399 ; 137; 34 ; 34 ; 32; 18;  0; 2
OFCP550.COB ; 2662 ; 1061 ; 358 ; 190; 66 ; 55 ; 60; 28;  2; 0
OFCP551.COB ; 1585 ; 829 ; 214 ; 120; 36 ; 41 ; 30; 25;  2; 0
OFCP552.COB ; 1125 ; 636 ; 182 ; 69; 86 ; 66 ; 80; 40;  2; 0
OFCP553.COB ; 1138 ; 647 ; 190 ; 73; 91 ; 69 ; 85; 42;  2; 0
OFCP560.COB ; 1187 ; 662 ; 182 ; 95; 26 ; 26 ; 20; 15;  2; 0
OFCP561.COB ; 889 ; 437 ; 146 ; 35; 26 ; 27 ; 20; 14;  2; 0
OFCP562.COB ; 2593 ; 1724 ; 607 ; 313; 34 ; 29 ; 28; 16;  2; 0
OFCP600.COB ; 2410 ; 1368 ; 519 ; 258; 28 ; 27 ; 24; 18;  2; 0
OFCP601.COB ; 1642 ; 1063 ; 343 ; 152; 103 ; 95 ; 95; 52;  6; 0
OFCP602.COB ; 1114 ; 593 ; 177 ; 52; 73 ; 56 ; 65; 31;  6; 0
OFCP610.COB ; 466 ; 308 ; 86 ; 19; 38 ; 23 ; 32; 13;  2; 0
OFCP611.COB ; 2554 ; 1191 ; 453 ; 245; 168 ; 176 ; 162; 102;  4; 0
OFCP612.COB ; 1468 ; 1012 ; 315 ; 142; 66 ; 70 ; 65; 46;  0; 2
OFCP613.COB ; 2084 ; 916 ; 341 ; 127; 98 ; 92 ; 92; 57;  4; 0
OFCP614.COB ; 2135 ; 1271 ; 502 ; 231; 27 ; 26 ; 21; 14;  2; 0
OFCP615.COB ; 2101 ; 694 ; 446 ; 76; 52 ; 43 ; 50; 29;  0; 2
OFCP616.COB ; 1486 ; 753 ; 246 ; 79; 31 ; 15 ; 25; 7;  2; 0
OFCP618.COB ; 1592 ; 884 ; 342 ; 124; 51 ; 51 ; 49; 31;  0; 3
OFCP620.COB ; 757 ; 443 ; 137 ; 36; 63 ; 40 ; 61; 29;  0; 2
OFCP621.COB ; 894 ; 536 ; 227 ; 55; 75 ; 40 ; 73; 29;  0; 2
OFCP623.COB ; 845 ; 473 ; 139 ; 44; 52 ; 35 ; 51; 22;  0; 2
OFCP624.COB ; 727 ; 401 ; 117 ; 28; 63 ; 36 ; 61; 25;  0; 2
OFCP625.COB ; 1453 ; 1072 ; 294 ; 143; 166 ; 168 ; 162; 89;  2; 2
OFCP746.COB ; 3334 ; 1855 ; 849 ; 423; 163 ; 146 ; 157; 91;  2; 0
OFCP751.COB ; 1721 ; 1142 ; 422 ; 160; 65 ; 63 ; 63; 39;  0; 4
OFCP752.COB ; 1110 ; 952 ; 421 ; 169; 57 ; 46 ; 51; 24;  2; 0
OFCP753.COB ; 500 ; 374 ; 124 ; 35; 57 ; 37 ; 55; 26;  0; 2
OFCP754.COB ; 619 ; 536 ; 186 ; 64; 51 ; 34 ; 49; 20;  0; 2
OFCP755.COB ; 597 ; 401 ; 96 ; 30; 79 ; 61 ; 77; 29;  2; 0
OFCP760.COB ; 707 ; 506 ; 161 ; 51; 54 ; 45 ; 50; 28;  2; 0
OFCP761.COB ; 990 ; 683 ; 197 ; 91; 32 ; 31 ; 30; 17;  0; 2
OFCP762.COB ; 2097 ; 1096 ; 462 ; 186; 59 ; 54 ; 57; 33;  0; 3
OFCP764.COB ; 1720 ; 1089 ; 460 ; 202; 38 ; 26 ; 34; 16;  2; 0
OFCP765.COB ; 1180 ; 722 ; 299 ; 107; 31 ; 16 ; 25; 8;  2; 0
OFCP766.COB ; 946 ; 581 ; 236 ; 70; 31 ; 16 ; 25; 8;  2; 0
OFCP767.COB ; 1353 ; 827 ; 361 ; 110; 31 ; 16 ; 25; 8;  2; 0
OFCP780.COB ; 1202 ; 668 ; 190 ; 72; 34 ; 36 ; 30; 24;  2; 0
OFCP791.COB ; 1343 ; 996 ; 384 ; 160; 71 ; 72 ; 69; 45;  0; 5
OFCP792.COB ; 725 ; 503 ; 119 ; 47; 45 ; 42 ; 43; 27;  0; 2
OFCP793.COB ; 1057 ; 616 ; 239 ; 82; 64 ; 39 ; 60; 24;  2; 0
OFCP794.COB ; 2863 ; 1859 ; 838 ; 419; 47 ; 43 ; 45; 27;  0; 2
OFCP795.COB ; 696 ; 504 ; 213 ; 67; 37 ; 26 ; 33; 16;  2; 0
OFCP796.COB ; 1801 ; 1130 ; 439 ; 188; 89 ; 87 ; 85; 45;  2; 0
OFCP797.COB ; 1485 ; 753 ; 280 ; 129; 33 ; 32 ; 31; 18;  0; 2
OFCP798.COB ; 879 ; 516 ; 174 ; 70; 29 ; 15 ; 23; 7;  2; 0
OFCP799.COB ; 1319 ; 779 ; 320 ; 96; 36 ; 26 ; 32; 16;  2; 0
OFCP800.COB ; 2588 ; 1582 ; 629 ; 316; 33 ; 33 ; 31; 18;  0; 2
OFCP806.COB ; 2628 ; 1336 ; 468 ; 254; 39 ; 37 ; 37; 22;  0; 2
OFCP807.COB ; 1189 ; 882 ; 289 ; 116; 46 ; 42 ; 44; 26;  0; 2
OFCP808.COB ; 1550 ; 679 ; 326 ; 88; 29 ; 15 ; 23; 7;  2; 0
OFCP809.COB ; 1590 ; 773 ; 255 ; 124; 34 ; 29 ; 32; 17;  0; 2
OFCP861.COB ; 2636 ; 1485 ; 690 ; 217; 112 ; 93 ; 110; 58;  0; 3
OFCP862.COB ; 1420 ; 1008 ; 485 ; 165; 84 ; 68 ; 82; 42;  0; 2
OFCP863.COB ; 841 ; 584 ; 229 ; 75; 47 ; 42 ; 45; 26;  0; 2
OFCP864.COB ; 1326 ; 845 ; 374 ; 124; 92 ; 75 ; 90; 48;  0; 3
OFCP865.COB ; 976 ; 635 ; 260 ; 92; 47 ; 42 ; 45; 26;  0; 2
OFCP866.COB ; 1253 ; 594 ; 275 ; 86; 27 ; 26 ; 21; 14;  2; 0
OFCP867.COB ; 2906 ; 1650 ; 651 ; 343; 34 ; 40 ; 30; 24;  2; 0
OFCP868.COB ; 2312 ; 1208 ; 470 ; 186; 35 ; 33 ; 33; 19;  0; 2
OFCP869.COB ; 2506 ; 839 ; 327 ; 136; 46 ; 42 ; 44; 26;  0; 2
OFCP870.COB ; 1641 ; 548 ; 178 ; 67; 60 ; 54 ; 59; 34;  0; 2
OFCP871.COB ; 2392 ; 1299 ; 481 ; 216; 25 ; 25 ; 19; 14;  2; 0
OFCP945.COB ; 1302 ; 1047 ; 368 ; 121; 112 ; 133 ; 106; 70;  4; 0
OFCP954.COB ; 4298 ; 2108 ; 580 ; 286; 32 ; 35 ; 30; 17;  0; 2
OFCP973.COB ; 1567 ; 914 ; 354 ; 173; 33 ; 32 ; 31; 18;  0; 2
OFCP990.COB ; 1344 ; 729 ; 249 ; 76; 34 ; 34 ; 30; 21;  2; 0
OFCS101.COB ; 7351 ; 4423 ; 2164 ; 1127; 63 ; 56 ; 55; 33;  4; 0
OFCS102.COB ; 7383 ; 4210 ; 2083 ; 1151; 93 ; 82 ; 79; 45;  8; 0
OFCS103.COB ; 4364 ; 2731 ; 1356 ; 697; 63 ; 56 ; 55; 33;  4; 0
OFCS104.COB ; 18418 ; 13787 ; 4485 ; 2396; 63 ; 56 ; 53; 31;  6; 0
OFCS105.COB ; 2529 ; 1452 ; 845 ; 377; 63 ; 56 ; 53; 31;  6; 0
OFCS106.COB ; 2096 ; 1067 ; 679 ; 275; 58 ; 53 ; 48; 28;  6; 0
OFCS107.COB ; 3530 ; 2077 ; 1104 ; 556; 93 ; 82 ; 79; 45;  8; 0
OFCS108.COB ; 2030 ; 1004 ; 642 ; 231; 16 ; 12 ; 14; 6;  1; 0
OFCS201.COB ; 4747 ; 3477 ; 1572 ; 866; 93 ; 82 ; 79; 45;  8; 0
OFCS202.COB ; 3340 ; 1961 ; 980 ; 492; 63 ; 56 ; 53; 31;  6; 0
OFCS203.COB ; 2338 ; 1281 ; 796 ; 302; 63 ; 56 ; 53; 31;  6; 0
OFCS204.COB ; 3330 ; 2370 ; 1250 ; 607; 63 ; 56 ; 53; 31;  6; 0
OFCS205.COB ; 3754 ; 2218 ; 1257 ; 615; 63 ; 56 ; 53; 31;  6; 0
OFCS206.COB ; 5946 ; 3874 ; 1983 ; 1095; 179 ; 162 ; 155; 89;  16; 0
OFCS207.COB ; 3080 ; 1873 ; 1095 ; 491; 63 ; 56 ; 53; 31;  6; 0
OFCS208.COB ; 4194 ; 2812 ; 1447 ; 750; 63 ; 56 ; 53; 31;  6; 0
OFCS209.COB ; 3753 ; 2448 ; 1199 ; 639; 63 ; 56 ; 55; 33;  4; 0
OFCS210.COB ; 4753 ; 3012 ; 1563 ; 873; 93 ; 82 ; 79; 45;  8; 0
OFCS211.COB ; 2521 ; 1406 ; 847 ; 367; 63 ; 56 ; 53; 31;  6; 0
OFCS212.COB ; 6495 ; 4415 ; 1910 ; 1015; 63 ; 56 ; 53; 31;  6; 0
OFCS301.COB ; 8493 ; 4399 ; 2107 ; 1097; 63 ; 56 ; 55; 33;  4; 0
OFCS302.COB ; 6750 ; 4488 ; 1998 ; 1119; 93 ; 82 ; 79; 45;  8; 0
OFCS303.COB ; 4645 ; 2549 ; 1453 ; 717; 63 ; 56 ; 53; 31;  6; 0
OFCS304.COB ; 3626 ; 2192 ; 1236 ; 565; 63 ; 56 ; 53; 31;  6; 0
OFCS305.COB ; 5749 ; 3328 ; 1441 ; 681; 63 ; 56 ; 55; 33;  4; 0
OFCS306.COB ; 16468 ; 11354 ; 4564 ; 2734; 93 ; 82 ; 79; 45;  8; 0
OFCS307.COB ; 8697 ; 5333 ; 2680 ; 1470; 63 ; 56 ; 55; 33;  4; 0
OFCS308.COB ; 14801 ; 9316 ; 3929 ; 2250; 63 ; 56 ; 55; 33;  4; 0
OFCS309.COB ; 2538 ; 1291 ; 779 ; 314; 63 ; 56 ; 53; 31;  6; 0
OFCS310.COB ; 2286 ; 1255 ; 746 ; 295; 63 ; 56 ; 53; 31;  6; 0
OFCS311.COB ; 2737 ; 1535 ; 908 ; 395; 63 ; 56 ; 53; 31;  6; 0
OFCS312.COB ; 18388 ; 12106 ; 5330 ; 3145; 93 ; 82 ; 79; 45;  8; 0
OFCS313.COB ; 3727 ; 2359 ; 1323 ; 630; 63 ; 56 ; 53; 31;  6; 0
OFCS314.COB ; 3484 ; 2260 ; 1237 ; 598; 63 ; 56 ; 53; 31;  6; 0
OFCS316.COB ; 3746 ; 1737 ; 971 ; 470; 98 ; 87 ; 80; 44;  12; 0
OFCS317.COB ; 3441 ; 1592 ; 930 ; 416; 63 ; 56 ; 53; 31;  6; 0
OFCS318.COB ; 3084 ; 1695 ; 971 ; 437; 63 ; 56 ; 55; 33;  4; 0
OFCS319.COB ; 6527 ; 3376 ; 1601 ; 845; 63 ; 56 ; 55; 33;  4; 0
OFCS320.COB ; 3832 ; 2537 ; 1273 ; 639; 63 ; 56 ; 53; 31;  6; 0
OFCS322.COB ; 2902 ; 1781 ; 991 ; 488; 63 ; 56 ; 55; 33;  4; 0
OFCS324.COB ; 2055 ; 1137 ; 696 ; 259; 16 ; 12 ; 14; 6;  1; 0
OFCS328.COB ; 2483 ; 1395 ; 821 ; 355; 63 ; 56 ; 55; 33;  4; 0
OFCS330.COB ; 6314 ; 3777 ; 1735 ; 966; 112 ; 96 ; 90; 47;  14; 0
OFCS331.COB ; 2729 ; 1578 ; 891 ; 407; 63 ; 56 ; 53; 31;  6; 0
OFCS332.COB ; 6600 ; 3886 ; 1803 ; 995; 63 ; 56 ; 53; 31;  6; 0
OFCS333.COB ; 2339 ; 1211 ; 758 ; 300; 16 ; 12 ; 14; 6;  1; 0
OFCS334.COB ; 2402 ; 1267 ; 777 ; 333; 16 ; 12 ; 14; 6;  1; 0
OFCS335.COB ; 5813 ; 4131 ; 2036 ; 1095; 58 ; 53 ; 48; 29;  6; 0
OFCS401.COB ; 7885 ; 5322 ; 1955 ; 954; 63 ; 56 ; 53; 31;  6; 0
OFCS402.COB ; 6328 ; 4136 ; 1603 ; 838; 63 ; 56 ; 55; 33;  4; 0
OFCS403.COB ; 3775 ; 2005 ; 1111 ; 548; 63 ; 56 ; 55; 33;  4; 0
OFCS404.COB ; 5533 ; 2865 ; 1448 ; 741; 63 ; 56 ; 55; 33;  4; 0
OFCS405.COB ; 3964 ; 2224 ; 1162 ; 526; 63 ; 56 ; 55; 33;  4; 0
OFCS406.COB ; 2427 ; 1320 ; 834 ; 333; 63 ; 56 ; 53; 31;  6; 0
OFCS407.COB ; 8042 ; 5150 ; 2221 ; 1203; 42 ; 43 ; 36; 25;  4; 0
OFCS408.COB ; 3785 ; 2251 ; 1158 ; 589; 63 ; 56 ; 55; 33;  4; 0
OFCS409.COB ; 3890 ; 2290 ; 1214 ; 628; 63 ; 56 ; 55; 33;  4; 0
OFCS410.COB ; 2385 ; 1170 ; 696 ; 293; 88 ; 79 ; 74; 42;  8; 0
OFCS411.COB ; 8595 ; 5763 ; 2324 ; 1149; 69 ; 59 ; 61; 35;  4; 0
OFCU003.COB ; 8303 ; 7053 ; 3954 ; 2204; 25 ; 26 ; 21; 15;  2; 0
OFCU004.COB ; 880 ; 722 ; 235 ; 125; 89 ; 68 ; 83; 41;  2; 0
OFCU005.COB ; 1338 ; 942 ; 226 ; 90; 46 ; 37 ; 40; 21;  0; 2
OFCU006.COB ; 1795 ; 1063 ; 414 ; 207; 80 ; 65 ; 74; 40;  4; 0
OFCU007.COB ; 486 ; 352 ; 107 ; 43; 76 ; 70 ; 72; 37;  2; 0
OFCU008.COB ; 654 ; 501 ; 143 ; 69; 33 ; 25 ; 29; 14;  2; 0
OFCU009.COB ; 464 ; 324 ; 129 ; 61; 69 ; 69 ; 65; 42;  2; 0
OFCU010.COB ; 451 ; 318 ; 129 ; 61; 69 ; 69 ; 65; 42;  2; 0
OFCU013.COB ; 1416 ; 845 ; 315 ; 180; 195 ; 190 ; 193; 117;  2; 0
OFCU015.COB ; 847 ; 624 ; 147 ; 68; 46 ; 37 ; 40; 21;  0; 2
OFCU017.COB ; 1001 ; 755 ; 159 ; 76; 46 ; 37 ; 40; 21;  0; 2
OFCU018.COB ; 774 ; 593 ; 163 ; 77; 44 ; 37 ; 38; 21;  0; 2
OFCU019.COB ; 2908 ; 1654 ; 1103 ; 663; 44 ; 40 ; 39; 24;  4; 0
OFCU020.COB ; 2052 ; 1390 ; 738 ; 420; 141 ; 158 ; 138; 93;  3; 0
OFCU021.COB ; 1284 ; 753 ; 354 ; 187; 101 ; 103 ; 93; 61;  6; 0
OFCU025.COB ; 1029 ; 680 ; 296 ; 147; 96 ; 77 ; 92; 49;  2; 0
OFCU026.COB ; 1587 ; 1347 ; 341 ; 190; 115 ; 102 ; 113; 66;  2; 0
OFCU027.COB ; 703 ; 592 ; 192 ; 91; 169 ; 146 ; 167; 90;  2; 0
OFCU028.COB ; 514 ; 398 ; 126 ; 57; 106 ; 86 ; 105; 56;  1; 0
OFCU029.COB ; 1447 ; 1401 ; 633 ; 380; 106 ; 92 ; 103; 61;  2; 0
OFCU030.COB ; 467 ; 383 ; 145 ; 66; 125 ; 98 ; 124; 65;  1; 0
OFCU031.COB ; 5680 ; 4617 ; 1161 ; 707; 99 ; 87 ; 95; 62;  2; 0
OFCU032.COB ; 2044 ; 1654 ; 457 ; 273; 96 ; 82 ; 93; 54;  2; 0
OFCU033.COB ; 636 ; 490 ; 133 ; 60; 113 ; 90 ; 112; 59;  1; 0
OFCU034.COB ; 1169 ; 1026 ; 451 ; 222; 91 ; 73 ; 85; 48;  2; 0
OFCU035.COB ; 1166 ; 1032 ; 461 ; 243; 93 ; 79 ; 87; 51;  4; 0
OFCU036.COB ; 1421 ; 1228 ; 527 ; 268; 81 ; 67 ; 77; 45;  2; 0
OFCU037.COB ; 2623 ; 2529 ; 1161 ; 581; 141 ; 133 ; 135; 95;  2; 0
OFCU038.COB ; 1082 ; 866 ; 349 ; 174; 95 ; 75 ; 89; 51;  2; 0
OFCU039.COB ; 906 ; 809 ; 331 ; 176; 35 ; 40 ; 29; 20;  2; 0
OFCU041.COB ; 757 ; 666 ; 227 ; 110; 204 ; 169 ; 202; 109;  2; 0
OFCU042.COB ; 656 ; 318 ; 137 ; 75; 70 ; 70 ; 68; 44;  2; 0
OFCU043.COB ; 944 ; 562 ; 91 ; 37; 17 ; 14 ; 11; 5;  2; 0
OFCU044.COB ; 474 ; 427 ; 158 ; 72; 76 ; 53 ; 70; 36;  2; 0
OFCU045.COB ; 496 ; 368 ; 153 ; 63; 123 ; 93 ; 119; 62;  2; 0
OFCU046.COB ; 1149 ; 1055 ; 440 ; 228; 101 ; 85 ; 95; 54;  2; 0
OFCU047.COB ; 1422 ; 1306 ; 475 ; 276; 108 ; 90 ; 102; 57;  2; 0
OFCU048.COB ; 1091 ; 991 ; 403 ; 214; 101 ; 85 ; 95; 54;  2; 0
OFCU049.COB ; 483 ; 370 ; 153 ; 63; 123 ; 93 ; 119; 62;  2; 0
OFCU050.COB ; 1044 ; 942 ; 372 ; 219; 103 ; 83 ; 97; 53;  2; 0
OFCU052.COB ; 484 ; 360 ; 153 ; 63; 123 ; 93 ; 119; 62;  2; 0
OFCU053.COB ; 406 ; 351 ; 131 ; 60; 111 ; 90 ; 110; 59;  1; 0
OFCU054.COB ; 1028 ; 862 ; 317 ; 183; 95 ; 74 ; 87; 45;  4; 0
OFCU055.COB ; 2164 ; 1512 ; 428 ; 211; 33 ; 28 ; 27; 16;  2; 0
OFCU056.COB ; 5390 ; 4325 ; 1654 ; 947; 265 ; 302 ; 260; 185;  5; 0
OFCVA01.COB ; 1739 ; 1247 ; 502 ; 276; 65 ; 58 ; 57; 28;  4; 0
OFCVA02.COB ; 1944 ; 1418 ; 487 ; 315; 44 ; 37 ; 38; 21;  2; 0
OFCVA03.COB ; 1544 ; 1103 ; 458 ; 241; 65 ; 58 ; 57; 28;  4; 0
OFCVA05.COB ; 1268 ; 901 ; 405 ; 194; 65 ; 58 ; 57; 28;  4; 0
OFCVA06.COB ; 621 ; 449 ; 183 ; 82; 41 ; 34 ; 33; 17;  4; 0
